7,526165e+002;-5,724438e-004
7,530986e+002;-5,113216e-004
7,535807e+002;-4,114954e-004
7,540629e+002;-3,212813e-004
7,545450e+002;-2,834686e-004
7,550272e+002;-3,129045e-004
7,555093e+002;-3,885216e-004
7,559914e+002;-4,679318e-004
7,564736e+002;-5,114540e-004
7,569557e+002;-5,055630e-004
7,574378e+002;-4,689909e-004
7,579200e+002;-4,407572e-004
7,584021e+002;-4,544606e-004
7,588842e+002;-5,177089e-004
7,593664e+002;-6,061285e-004
7,598485e+002;-6,773608e-004
7,603306e+002;-6,959858e-004
7,608128e+002;-6,548311e-004
7,612949e+002;-5,803854e-004
7,617770e+002;-5,177089e-004
7,622592e+002;-5,045370e-004
7,627413e+002;-5,489490e-004
7,632234e+002;-6,241280e-004
7,637056e+002;-6,843411e-004
7,641877e+002;-6,901304e-004
7,646699e+002;-6,325980e-004
7,651520e+002;-5,380947e-004
7,656342e+002;-4,542289e-004
7,661163e+002;-4,219557e-004
7,665984e+002;-4,522098e-004
7,670806e+002;-5,206543e-004
7,675627e+002;-5,821061e-004
7,680449e+002;-5,971286e-004
7,685270e+002;-5,565602e-004
7,690092e+002;-4,863341e-004
7,694913e+002;-4,341039e-004
7,699734e+002;-4,405586e-004
7,704556e+002;-5,162196e-004
7,709377e+002;-6,345170e-004
7,714198e+002;-7,465306e-004
7,719020e+002;-8,075536e-004
7,723841e+002;-8,026588e-004
7,728662e+002;-7,524844e-004
7,733484e+002;-7,005178e-004
7,738305e+002;-6,863261e-004
7,743126e+002;-7,216559e-004
7,747948e+002;-7,840054e-004
7,752769e+002;-8,301415e-004
7,757590e+002;-8,227006e-004
7,762412e+002;-7,532121e-004
7,767233e+002;-6,487436e-004
7,772054e+002;-5,574205e-004
7,776876e+002;-5,208197e-004
7,781697e+002;-5,507691e-004
7,786519e+002;-6,214810e-004
7,791340e+002;-6,852674e-004
7,796161e+002;-6,988308e-004
7,800983e+002;-6,475856e-004
7,805804e+002;-5,539790e-004
7,810626e+002;-4,637283e-004
7,815447e+002;-4,186455e-004
7,820269e+002;-4,334750e-004
7,825090e+002;-4,884523e-004
7,829911e+002;-5,421651e-004
7,834733e+002;-5,577846e-004
7,839554e+002;-5,252543e-004
7,844375e+002;-4,675677e-004
7,849197e+002;-4,263914e-004
7,854018e+002;-4,356597e-004
7,858839e+002;-4,993079e-004
7,863661e+002;-5,866394e-004
7,868482e+002;-6,485782e-004
7,873303e+002;-6,456336e-004
7,878125e+002;-5,720137e-004
7,882946e+002;-4,605177e-004
7,887767e+002;-3,658114e-004
7,892589e+002;-3,335317e-004
7,897410e+002;-3,755444e-004
7,902231e+002;-4,632649e-004
7,907053e+002;-5,441507e-004
7,911874e+002;-5,729402e-004
7,916696e+002;-5,370688e-004
7,921517e+002;-4,649198e-004
7,926339e+002;-4,087148e-004
7,931160e+002;-4,130513e-004
7,935981e+002;-4,883530e-004
7,940803e+002;-6,031506e-004
7,945624e+002;-7,016095e-004
7,950446e+002;-7,345896e-004
7,955267e+002;-6,881786e-004
7,960088e+002;-5,918013e-004
7,964910e+002;-5,016908e-004
7,969731e+002;-4,675015e-004
7,974552e+002;-5,049011e-004
7,979374e+002;-5,857129e-004
7,984195e+002;-6,557244e-004
7,989016e+002;-6,661457e-004
7,993838e+002;-6,031506e-004
7,998659e+002;-4,960645e-004
8,003481e+002;-4,008362e-004
8,008302e+002;-3,665397e-004
8,013123e+002;-4,071590e-004
8,017945e+002;-4,923246e-004
8,022766e+002;-5,656602e-004
8,027587e+002;-5,768117e-004
8,032409e+002;-5,118180e-004
8,037230e+002;-4,002735e-004
8,042051e+002;-2,994616e-004
8,046873e+002;-2,594945e-004
8,051694e+002;-2,957862e-004
8,056516e+002;-3,792191e-004
8,061337e+002;-4,545930e-004
8,066158e+002;-4,725324e-004
8,070980e+002;-4,183807e-004
8,075801e+002;-3,207516e-004
8,080623e+002;-2,342939e-004
8,085444e+002;-2,073365e-004
8,090266e+002;-2,540306e-004
8,095087e+002;-3,459472e-004
8,099908e+002;-4,301318e-004
8,104730e+002;-4,595578e-004
8,109551e+002;-4,213599e-004
8,114372e+002;-3,437952e-004
8,119194e+002;-2,787004e-004
8,124015e+002;-2,698592e-004
8,128836e+002;-3,268768e-004
8,133658e+002;-4,178511e-004
8,138479e+002;-4,882868e-004
8,143300e+002;-4,919274e-004
8,148122e+002;-4,191421e-004
8,152943e+002;-3,027727e-004
8,157764e+002;-2,009777e-004
8,162586e+002;-1,633532e-004
8,167407e+002;-2,043558e-004
8,172228e+002;-2,947267e-004
8,177050e+002;-3,798812e-004
8,181871e+002;-4,112306e-004
8,186693e+002;-3,741540e-004
8,191514e+002;-2,956869e-004
8,196335e+002;-2,275712e-004
8,201157e+002;-2,147880e-004
8,205978e+002;-2,689651e-004
8,210800e+002;-3,608454e-004
8,215621e+002;-4,388043e-004
8,220443e+002;-4,595578e-004
8,225264e+002;-4,146071e-004
8,230085e+002;-3,359155e-004
8,234907e+002;-2,781706e-004
8,239728e+002;-2,854222e-004
8,244550e+002;-3,650499e-004
8,249371e+002;-4,821969e-004
8,254192e+002;-5,792935e-004
8,259014e+002;-6,075182e-004
8,263835e+002;-5,554020e-004
8,268656e+002;-4,548909e-004
8,273478e+002;-3,634939e-004
8,278299e+002;-3,306512e-004
8,283120e+002;-3,711414e-004
8,287942e+002;-4,563803e-004
8,292763e+002;-5,334947e-004
8,297584e+002;-5,556667e-004
8,302406e+002;-5,102626e-004
8,307227e+002;-4,255638e-004
8,312048e+002;-3,541247e-004
8,316870e+002;-3,410473e-004
8,321691e+002;-3,970624e-004
8,326512e+002;-4,916626e-004
8,331334e+002;-5,706570e-004
8,336155e+002;-5,871688e-004
8,340977e+002;-5,293580e-004
8,345798e+002;-4,271527e-004
