3,996919e+002;0,000000e+000
4,001740e+002;2,813850e+000
4,006562e+002;2,979388e+000
4,011383e+002;3,132011e+000
4,016205e+002;3,265530e+000
4,021026e+002;3,378148e+000
4,025847e+002;3,470463e+000
4,030669e+002;3,544689e+000
4,035490e+002;3,604018e+000
4,040311e+002;3,652410e+000
4,045133e+002;3,694422e+000
4,049954e+002;3,734736e+000
4,054775e+002;3,777256e+000
4,059597e+002;3,824148e+000
4,064418e+002;3,875318e+000
4,069240e+002;3,928761e+000
4,074061e+002;3,981762e+000
4,078882e+002;4,032426e+000
4,083704e+002;4,080755e+000
4,088525e+002;4,128620e+000
4,093347e+002;4,178559e+000
4,098168e+002;4,231958e+000
4,102989e+002;4,287714e+000
4,107811e+002;4,342246e+000
4,112632e+002;4,391124e+000
4,117453e+002;4,431629e+000
4,122275e+002;4,464822e+000
4,127096e+002;4,495718e+000
4,131917e+002;4,530784e+000
4,136739e+002;4,573508e+000
4,141560e+002;4,619830e+000
4,146382e+002;4,655915e+000
4,151203e+002;4,660077e+000
4,156024e+002;4,609164e+000
4,160846e+002;4,487659e+000
4,165667e+002;4,296226e+000
4,170488e+002;4,056088e+000
4,175310e+002;3,806818e+000
4,180131e+002;3,597456e+000
4,184952e+002;3,473429e+000
4,189774e+002;3,463529e+000
4,194595e+002;3,571466e+000
4,199417e+002;3,774974e+000
4,204238e+002;4,032808e+000
4,209059e+002;4,297122e+000
4,213881e+002;4,527003e+000
4,218702e+002;4,698606e+000
4,223524e+002;4,808962e+000
4,228345e+002;4,872860e+000
4,233166e+002;4,914761e+000
4,237988e+002;4,959148e+000
4,242809e+002;5,022856e+000
4,247630e+002;5,111501e+000
4,252452e+002;5,220498e+000
4,257273e+002;5,339166e+000
4,262094e+002;5,455734e+000
4,266916e+002;5,561153e+000
4,271737e+002;5,650681e+000
4,276559e+002;5,723384e+000
4,281380e+002;5,780612e+000
4,286201e+002;5,824595e+000
4,291023e+002;5,857914e+000
4,295844e+002;5,883783e+000
4,300666e+002;5,906452e+000
4,305487e+002;5,930955e+000
4,310308e+002;5,961928e+000
4,315130e+002;6,001751e+000
4,319951e+002;6,048977e+000
4,324772e+002;6,097653e+000
4,329594e+002;6,139764e+000
4,334415e+002;6,167234e+000
4,339236e+002;6,175729e+000
4,344058e+002;6,167159e+000
4,348879e+002;6,150127e+000
4,353701e+002;6,137854e+000
4,358522e+002;6,144230e+000
4,363343e+002;6,179243e+000
4,368165e+002;6,245458e+000
4,372986e+002;6,336729e+000
4,377808e+002;6,439569e+000
4,382629e+002;6,536695e+000
4,387450e+002;6,611592e+000
4,392272e+002;6,652702e+000
4,397093e+002;6,656176e+000
4,401914e+002;6,626498e+000
4,406736e+002;6,575202e+000
4,411557e+002;6,518058e+000
4,416378e+002;6,471549e+000
4,421200e+002;6,449425e+000
4,426021e+002;6,459910e+000
4,430843e+002;6,504158e+000
4,435664e+002;6,576289e+000
4,440485e+002;6,665060e+000
4,445307e+002;6,757005e+000
4,450128e+002;6,840245e+000
4,454949e+002;6,908055e+000
4,459771e+002;6,960872e+000
4,464592e+002;7,005925e+000
4,469413e+002;7,054312e+000
4,474235e+002;7,116255e+000
4,479056e+002;7,196227e+000
4,483878e+002;7,289865e+000
4,488699e+002;7,384178e+000
4,493521e+002;7,461504e+000
4,498342e+002;7,505976e+000
4,503163e+002;7,510303e+000
4,507985e+002;7,479964e+000
4,512806e+002;7,432860e+000
4,517627e+002;7,393822e+000
4,522449e+002;7,385683e+000
4,527270e+002;7,419947e+000
4,532091e+002;7,490803e+000
4,536913e+002;7,575124e+000
4,541734e+002;7,639123e+000
4,546555e+002;7,649761e+000
4,551377e+002;7,587101e+000
4,556198e+002;7,453097e+000
4,561020e+002;7,273481e+000
4,565841e+002;7,091620e+000
4,570662e+002;6,956208e+000
4,575484e+002;6,906777e+000
4,580305e+002;6,961927e+000
4,585127e+002;7,114184e+000
4,589948e+002;7,333137e+000
4,594769e+002;7,575544e+000
4,599591e+002;7,798803e+000
4,604412e+002;7,973154e+000
4,609233e+002;8,088644e+000
4,614055e+002;8,154880e+000
4,618876e+002;8,194289e+000
4,623698e+002;8,231766e+000
4,628519e+002;8,284735e+000
4,633340e+002;8,356936e+000
4,638162e+002;8,438942e+000
4,642983e+002;8,512829e+000
4,647804e+002;8,560839e+000
4,652626e+002;8,573383e+000
4,657447e+002;8,553576e+000
4,662269e+002;8,516446e+000
4,667090e+002;8,483269e+000
4,671911e+002;8,473141e+000
4,676733e+002;8,495084e+000
4,681554e+002;8,543810e+000
4,686375e+002;8,600883e+000
4,691197e+002;8,641056e+000
4,696018e+002;8,641674e+000
4,700840e+002;8,591722e+000
4,705661e+002;8,497307e+000
4,710482e+002;8,381355e+000
4,715304e+002;8,277549e+000
4,720125e+002;8,220366e+000
4,724946e+002;8,234672e+000
4,729768e+002;8,328248e+000
4,734589e+002;8,489795e+000
4,739410e+002;8,692852e+000
4,744232e+002;8,904158e+000
4,749053e+002;9,093424e+000
4,753875e+002;9,241282e+000
4,758696e+002;9,342956e+000
4,763517e+002;9,406977e+000
4,768339e+002;9,449877e+000
4,773160e+002;9,489261e+000
4,777982e+002;9,537745e+000
4,782803e+002;9,599692e+000
4,787624e+002;9,671337e+000
4,792446e+002;9,743592e+000
4,797267e+002;9,806073e+000
4,802088e+002;9,850670e+000
4,806910e+002;9,873621e+000
4,811731e+002;9,875875e+000
4,816552e+002;9,862144e+000
4,821374e+002;9,839493e+000
4,826195e+002;9,816018e+000
4,831017e+002;9,799875e+000
4,835838e+002;9,798540e+000
4,840659e+002;9,817983e+000
4,845481e+002;9,861677e+000
4,850302e+002;9,929662e+000
4,855123e+002;1,001803e+001
4,859945e+002;1,011934e+001
4,864766e+002;1,022391e+001
4,869587e+002;1,032181e+001
4,874409e+002;1,040483e+001
4,879230e+002;1,046781e+001
4,884052e+002;1,050899e+001
4,888873e+002;1,052956e+001
4,893694e+002;1,053272e+001
4,898516e+002;1,052310e+001
4,903337e+002;1,050641e+001
4,908159e+002;1,048960e+001
4,912980e+002;1,048056e+001
4,917801e+002;1,048725e+001
4,922623e+002;1,051578e+001
4,927444e+002;1,056829e+001
4,932265e+002;1,064129e+001
4,937087e+002;1,072574e+001
4,941908e+002;1,080912e+001
4,946729e+002;1,087967e+001
4,951551e+002;1,093017e+001
4,956372e+002;1,096073e+001
4,961194e+002;1,097863e+001
4,966015e+002;1,099494e+001
4,970836e+002;1,101909e+001
4,975658e+002;1,105363e+001
4,980479e+002;1,109154e+001
4,985301e+002;1,111761e+001
4,990122e+002;1,111388e+001
4,994943e+002;1,106728e+001
4,999765e+002;1,097634e+001
5,004586e+002;1,085425e+001
5,009407e+002;1,072659e+001
