3,999932e+002;1,123947e+000
4,000535e+002;1,052713e+000
4,001138e+002;9,837767e-001
4,001740e+002;9,246866e-001
4,002343e+002;8,819804e-001
4,002946e+002;8,604281e-001
4,003548e+002;8,623059e-001
4,004151e+002;8,867942e-001
4,004754e+002;9,298188e-001
4,005356e+002;9,846833e-001
4,005959e+002;1,043612e+000
4,006562e+002;1,099815e+000
4,007164e+002;1,149385e+000
4,007767e+002;1,192143e+000
4,008370e+002;1,230990e+000
4,008972e+002;1,269891e+000
4,009575e+002;1,311388e+000
4,010178e+002;1,354760e+000
4,010780e+002;1,395791e+000
4,011383e+002;1,428311e+000
4,011986e+002;1,446904e+000
4,012589e+002;1,449450e+000
4,013191e+002;1,438401e+000
4,013794e+002;1,420081e+000
4,014396e+002;1,402379e+000
4,014999e+002;1,391870e+000
4,015602e+002;1,391676e+000
4,016205e+002;1,400915e+000
4,016807e+002;1,415831e+000
4,017410e+002;1,431841e+000
4,018012e+002;1,445433e+000
4,018615e+002;1,455010e+000
4,019218e+002;1,460486e+000
4,019821e+002;1,462156e+000
4,020423e+002;1,459705e+000
4,021026e+002;1,452096e+000
4,021628e+002;1,438479e+000
4,022231e+002;1,419567e+000
4,022834e+002;1,398581e+000
4,023437e+002;1,381012e+000
4,024039e+002;1,373030e+000
4,024642e+002;1,379145e+000
4,025244e+002;1,400175e+000
4,025847e+002;1,432510e+000
4,026450e+002;1,469127e+000
4,027053e+002;1,501975e+000
4,027655e+002;1,524769e+000
4,028258e+002;1,534990e+000
4,028860e+002;1,534321e+000
4,029463e+002;1,527419e+000
4,030066e+002;1,519630e+000
4,030669e+002;1,514675e+000
4,031271e+002;1,513235e+000
4,031874e+002;1,512906e+000
4,032477e+002;1,509452e+000
4,033079e+002;1,498714e+000
4,033682e+002;1,478478e+000
4,034285e+002;1,449596e+000
4,034887e+002;1,416134e+000
4,035490e+002;1,384506e+000
4,036093e+002;1,361959e+000
4,036695e+002;1,354774e+000
4,037298e+002;1,366661e+000
4,037901e+002;1,397670e+000
4,038503e+002;1,443907e+000
4,039106e+002;1,498139e+000
4,039709e+002;1,551217e+000
4,040311e+002;1,593977e+000
4,040914e+002;1,619198e+000
4,041517e+002;1,623085e+000
4,042119e+002;1,605932e+000
4,042722e+002;1,571856e+000
4,043325e+002;1,527764e+000
4,043927e+002;1,481917e+000
4,044530e+002;1,442468e+000
4,045133e+002;1,416205e+000
4,045735e+002;1,407608e+000
